Date,Time,Open,High,Low,Close,Volume
2024.03.06,15:58,18176.94,18179.15,18171.38,18172.29,1424
2024.03.06,15:59,18172.29,18172.87,18167.65,18169.53,1455
2024.03.06,16:00,18169.53,18171.68,18166.13,18171.0,1121
2024.03.06,16:01,18171.0,18178.12,18168.47,18175.07,1380
2024.03.06,16:02,18175.07,18178.39,18170.38,18170.44,635
2024.03.06,16:03,18170.44,18174.83,18168.45,18173.36,1065
2024.03.06,16:04,18173.36,18181.28,18172.75,18180.6,1214
2024.03.06,16:05,18180.6,18182.24,18180.49,18180.5,705
2024.03.06,16:06,18180.5,18185.1,18180.33,18183.4,1039
2024.03.06,16:07,18183.4,18187.74,18182.24,18187.02,780
2024.03.06,16:08,18187.02,18187.26,18183.44,18186.47,1270
2024.03.06,16:09,18186.47,18189.88,18184.36,18188.06,460
2024.03.06,16:10,18188.06,18195.5,18187.36,18193.35,377
2024.03.06,16:11,18193.35,18195.53,18191.6,18193.83,901
2024.03.06,16:12,18193.83,18194.53,18186.95,18189.77,1272
2024.03.06,16:13,18189.77,18191.21,18182.6,18185.95,1009
2024.03.06,16:14,18185.95,18186.29,18177.9,18179.96,348
2024.03.06,16:15,18179.96,18181.35,18178.87,18179.08,655
2024.03.06,16:16,18179.08,18182.62,18175.37,18178.7,1108
2024.03.06,16:17,18178.7,18179.4,18174.83,18177.02,487
2024.03.06,16:18,18177.02,18179.26,18176.39,18178.91,1175
2024.03.06,16:19,18178.91,18180.82,18176.65,18178.55,569
2024.03.06,16:20,18178.55,18180.4,18175.13,18175.73,504
2024.03.06,16:21,18175.73,18181.57,18174.76,18180.14,895
2024.03.06,16:22,18180.14,18187.06,18177.51,18183.0,1393
2024.03.06,16:23,18183.0,18183.49,18179.24,18179.41,1243
2024.03.06,16:24,18179.41,18180.47,18172.83,18174.42,1283
2024.03.06,16:25,18174.42,18176.96,18168.21,18170.36,1152
2024.03.06,16:26,18170.36,18172.69,18163.75,18165.22,626
2024.03.06,16:27,18165.22,18166.16,18158.66,18162.48,872
2024.03.06,16:28,18162.48,18164.86,18162.13,18163.47,828
2024.03.06,16:29,18163.47,18166.15,18160.97,18162.07,909
2024.03.07,14:00,18160.54,18162.99,18157.0,18161.63,285
2024.03.07,14:01,18161.63,18163.05,18158.07,18159.11,493
2024.03.07,14:02,18159.11,18161.17,18157.68,18158.65,731
2024.03.07,14:03,18158.65,18161.02,18156.24,18156.65,413
2024.03.07,14:04,18156.65,18157.34,18151.84,18154.22,646
2024.03.07,14:05,18154.22,18156.5,18154.04,18155.17,243
2024.03.07,14:06,18155.17,18159.96,18154.27,18154.71,578
2024.03.07,14:07,18154.71,18156.68,18151.98,18152.84,506
2024.03.07,14:08,18152.84,18153.6,18151.13,18151.52,496
2024.03.07,14:09,18151.52,18154.33,18148.07,18149.69,766
2024.03.07,14:10,18149.69,18150.5,18146.77,18146.84,667
2024.03.07,14:11,18146.84,18151.07,18146.52,18149.23,586
2024.03.07,14:12,18149.23,18151.61,18149.19,18151.2,419
2024.03.07,14:13,18151.2,18152.02,18147.22,18148.0,459
2024.03.07,14:14,18148.0,18149.71,18145.83,18145.85,732
2024.03.07,14:15,18145.85,18147.99,18144.09,18146.6,301
2024.03.07,14:16,18146.6,18148.74,18145.85,18147.58,426
2024.03.07,14:17,18147.58,18149.48,18147.14,18148.98,571
2024.03.07,14:18,18148.98,18150.77,18147.31,18149.67,330
2024.03.07,14:19,18149.67,18149.77,18146.01,18147.57,476
2024.03.07,14:20,18147.57,18150.03,18145.7,18146.07,537
2024.03.07,14:21,18146.07,18148.27,18144.19,18147.13,375
2024.03.07,14:22,18147.13,18151.85,18146.48,18151.08,488
2024.03.07,14:23,18151.08,18152.6,18149.9,18152.04,265
2024.03.07,14:24,18152.04,18152.79,18148.43,18149.73,342
2024.03.07,14:25,18149.73,18151.27,18146.81,18148.79,659
2024.03.07,14:26,18148.79,18151.39,18147.5,18150.49,418
2024.03.07,14:27,18150.49,18152.81,18150.27,18151.36,757
2024.03.07,14:28,18151.36,18154.31,18148.1,18154.13,741
2024.03.07,14:29,18154.13,18156.39,18152.01,18156.25,480
2024.03.07,14:30,18156.25,18157.02,18155.16,18156.89,583
2024.03.07,14:31,18156.89,18161.38,18154.72,18159.51,932
2024.03.07,14:32,18159.51,18162.46,18158.83,18161.69,975
2024.03.07,14:33,18161.69,18162.29,18160.99,18161.84,619
2024.03.07,14:34,18161.84,18162.9,18159.0,18160.49,340
2024.03.07,14:35,18160.49,18161.45,18158.69,18160.59,1450
2024.03.07,14:36,18160.59,18167.5,18159.58,18163.0,567
2024.03.07,14:37,18163.0,18165.8,18160.67,18165.66,1312
2024.03.07,14:38,18165.66,18169.45,18165.28,18168.45,642
2024.03.07,14:39,18168.45,18174.68,18167.07,18171.06,473
2024.03.07,14:40,18171.06,18175.44,18170.79,18172.69,531
2024.03.07,14:41,18172.69,18174.99,18171.43,18174.83,804
2024.03.07,14:42,18174.83,18176.4,18171.73,18173.67,375
2024.03.07,14:43,18173.67,18178.91,18173.31,18174.57,493
2024.03.07,14:44,18174.57,18178.6,18172.76,18175.1,872
2024.03.07,14:45,18175.1,18176.32,18172.08,18172.15,661
2024.03.07,14:46,18172.15,18172.32,18164.44,18167.45,952
2024.03.07,14:47,18167.45,18169.77,18165.99,18166.23,1180
2024.03.07,14:48,18166.23,18167.74,18162.63,18163.27,617
2024.03.07,14:49,18163.27,18164.29,18162.62,18162.85,532
2024.03.07,14:50,18162.85,18163.24,18157.14,18158.91,1118
2024.03.07,14:51,18158.91,18159.31,18154.8,18156.78,696
2024.03.07,14:52,18156.78,18157.01,18152.19,18153.71,300
2024.03.07,14:53,18153.71,18156.67,18149.67,18151.09,883
2024.03.07,14:54,18151.09,18152.11,18145.91,18149.07,901
2024.03.07,14:55,18149.07,18151.25,18147.84,18150.96,1149
2024.03.07,14:56,18150.96,18152.46,18137.25,18144.25,923
2024.03.07,14:57,18144.25,18148.83,18142.47,18144.41,711
2024.03.07,14:58,18144.41,18155.95,18144.19,18154.11,631
2024.03.07,14:59,18154.11,18173.41,18153.77,18172.11,404
2024.03.07,15:00,18172.11,18190.17,18171.5,18188.55,1209
2024.03.07,15:01,18188.55,18208.72,18186.64,18208.26,1407
2024.03.07,15:02,18208.26,18233.21,18206.73,18230.54,686
2024.03.07,15:03,18230.54,18230.76,18223.33,18223.4,718
2024.03.07,15:04,18223.4,18225.07,18218.49,18218.69,1285
2024.03.07,15:05,18218.69,18221.66,18213.42,18215.52,719
2024.03.07,15:06,18215.52,18222.23,18213.68,18219.85,1353
2024.03.07,15:07,18219.85,18227.83,18219.27,18227.33,1146
2024.03.07,15:08,18227.33,18232.97,18226.87,18232.25,1398
2024.03.07,15:09,18232.25,18235.02,18229.08,18232.68,978
2024.03.07,15:10,18232.68,18240.57,18232.59,18238.04,306
2024.03.07,15:11,18238.04,18240.47,18237.94,18239.61,1306
2024.03.07,15:12,18239.61,18242.79,18238.18,18242.49,1116
2024.03.07,15:13,18242.49,18248.06,18239.46,18247.83,1354
2024.03.07,15:14,18247.83,18256.12,18246.98,18254.5,1136
2024.03.07,15:15,18254.5,18254.77,18254.28,18254.57,662
2024.03.07,15:16,18254.57,18258.53,18253.85,18256.34,561
2024.03.07,15:17,18256.34,18261.15,18255.22,18257.95,424
2024.03.07,15:18,18257.95,18262.31,18255.04,18259.51,1358
2024.03.07,15:19,18259.51,18263.67,18256.43,18261.87,1307
2024.03.07,15:20,18261.87,18267.13,18258.03,18261.64,664
2024.03.07,15:21,18261.64,18265.6,18258.04,18264.59,1432
2024.03.07,15:22,18264.59,18268.3,18262.86,18265.78,599
2024.03.07,15:23,18265.78,18270.56,18265.19,18268.04,782
2024.03.07,15:24,18268.04,18268.69,18265.14,18265.85,1295
2024.03.07,15:25,18265.85,18270.85,18260.85,18261.85,1034
2024.03.07,15:26,18261.85,18263.56,18259.47,18261.56,1061
2024.03.07,15:27,18261.56,18265.0,18249.79,18250.36,819
2024.03.07,15:28,18250.36,18251.5,18234.78,18237.83,363
2024.03.07,15:29,18237.83,18241.16,18219.95,18223.07,1463
2024.03.07,15:30,18223.07,18223.22,18204.17,18204.9,1317
2024.03.07,15:31,18204.9,18205.65,18186.8,18186.86,1119
2024.03.07,15:32,18186.86,18194.21,18183.97,18192.12,706
2024.03.07,15:33,18192.12,18195.56,18187.28,18195.08,1060
2024.03.07,15:34,18195.08,18200.7,18194.86,18199.04,903
2024.03.07,15:35,18199.04,18202.65,18197.75,18201.6,1071
2024.03.07,15:36,18201.6,18204.38,18198.94,18200.98,742
2024.03.07,15:37,18200.98,18202.43,18196.58,18198.3,1437
2024.03.07,15:38,18198.3,18204.35,18196.4,18203.87,619
2024.03.07,15:39,18203.87,18208.82,18201.11,18206.88,493
2024.03.07,15:40,18206.88,18211.95,18203.98,18210.22,1486
2024.03.07,15:41,18210.22,18211.41,18208.5,18210.34,946
2024.03.07,15:42,18210.34,18211.05,18208.44,18209.67,440
2024.03.07,15:43,18209.67,18211.54,18208.16,18209.94,1451
2024.03.07,15:44,18209.94,18210.47,18208.7,18210.18,1101
2024.03.07,15:45,18210.18,18211.14,18208.69,18210.82,713
2024.03.07,15:46,18210.82,18218.42,18207.37,18216.85,344
2024.03.07,15:47,18216.85,18218.62,18215.63,18218.56,1389
2024.03.07,15:48,18218.56,18220.2,18216.95,18218.27,621
2024.03.07,15:49,18218.27,18221.1,18216.85,18220.78,410
2024.03.07,15:50,18220.78,18222.44,18217.59,18221.76,931
2024.03.07,15:51,18221.76,18223.42,18218.8,18219.19,1032
2024.03.07,15:52,18219.19,18222.9,18216.23,18222.34,1080
2024.03.07,15:53,18222.34,18226.12,18219.93,18222.81,1025
2024.03.07,15:54,18222.81,18226.0,18222.54,18224.3,959
2024.03.07,15:55,18224.3,18229.48,18222.74,18227.27,711
2024.03.07,15:56,18227.27,18229.34,18223.63,18224.67,559
2024.03.07,15:57,18224.67,18225.46,18218.14,18219.16,1335
2024.03.07,15:58,18219.16,18219.21,18212.69,18213.36,1398
2024.03.07,15:59,18213.36,18214.67,18207.14,18210.22,1290
2024.03.07,16:00,18210.22,18212.83,18208.83,18211.6,508
2024.03.07,16:01,18211.6,18217.8,18209.35,18216.09,932
2024.03.07,16:02,18216.09,18217.72,18210.8,18211.75,911
2024.03.07,16:03,18211.75,18217.83,18209.37,18214.07,990
2024.03.07,16:04,18214.07,18215.73,18209.19,18214.57,931
2024.03.07,16:05,18214.57,18216.25,18213.04,18213.86,534
2024.03.07,16:06,18213.86,18214.28,18211.75,18214.14,832
2024.03.07,16:07,18214.14,18221.5,18213.32,18217.01,1109
2024.03.07,16:08,18217.01,18218.95,18214.74,18216.7,526
2024.03.07,16:09,18216.7,18217.72,18215.18,18215.48,1336
2024.03.07,16:10,18215.48,18219.52,18214.68,18218.88,628
2024.03.07,16:11,18218.88,18220.82,18217.62,18220.03,1423
2024.03.07,16:12,18220.03,18225.85,18218.55,18222.64,573
2024.03.07,16:13,18222.64,18222.92,18220.41,18221.09,1121
2024.03.07,16:14,18221.09,18221.66,18219.33,18221.37,348
2024.03.07,16:15,18221.37,18221.45,18214.82,18216.83,1367
2024.03.07,16:16,18216.83,18218.69,18216.24,18217.42,1167
2024.03.07,16:17,18217.42,18219.14,18214.18,18216.57,1183
2024.03.07,16:18,18216.57,18217.1,18216.17,18216.22,529
2024.03.07,16:19,18216.22,18218.1,18213.09,18217.56,1083
2024.03.07,16:20,18217.56,18220.71,18217.08,18217.62,1457
2024.03.07,16:21,18217.62,18221.67,18216.17,18217.9,964
2024.03.07,16:22,18217.9,18221.0,18215.42,18217.9,1019
2024.03.07,16:23,18217.9,18219.88,18210.5,18213.2,922
2024.03.07,16:24,18213.2,18218.35,18212.46,18214.46,1368
2024.03.07,16:25,18214.46,18220.82,18212.8,18217.62,494
2024.03.07,16:26,18217.62,18218.55,18216.38,18218.26,1447
2024.03.07,16:27,18218.26,18226.57,18218.17,18225.18,1427
2024.03.07,16:28,18225.18,18225.64,18222.42,18224.94,661
2024.03.07,16:29,18224.94,18227.21,18220.91,18222.79,760
2024.03.08,14:00,18253.9,18256.27,18248.9,18250.66,248
2024.03.08,14:01,18250.66,18253.01,18250.03,18252.78,637
2024.03.08,14:02,18252.78,18255.36,18252.3,18255.25,204
2024.03.08,14:03,18255.25,18257.98,18255.22,18255.63,447
2024.03.08,14:04,18255.63,18255.9,18248.57,18251.61,652
2024.03.08,14:05,18251.61,18252.61,18251.33,18251.62,645
2024.03.08,14:06,18251.62,18259.94,18250.78,18257.09,717
2024.03.08,14:07,18257.09,18259.23,18256.49,18256.89,434
2024.03.08,14:08,18256.89,18257.49,18254.77,18254.79,691
2024.03.08,14:09,18254.79,18257.65,18254.1,18255.25,473
2024.03.08,14:10,18255.25,18255.49,18253.22,18253.46,459
2024.03.08,14:11,18253.46,18254.37,18252.32,18253.56,324
2024.03.08,14:12,18253.56,18254.66,18252.6,18254.63,207
2024.03.08,14:13,18254.63,18256.94,18253.06,18255.85,626
2024.03.08,14:14,18255.85,18256.56,18251.23,18253.46,285
2024.03.08,14:15,18253.46,18256.05,18252.93,18254.35,747
2024.03.08,14:16,18254.35,18256.2,18253.4,18255.89,369
2024.03.08,14:17,18255.89,18257.22,18252.04,18252.72,655
2024.03.08,14:18,18252.72,18253.86,18250.36,18251.2,372
2024.03.08,14:19,18251.2,18251.74,18246.59,18247.56,446
2024.03.08,14:20,18247.56,18249.96,18243.83,18244.2,558
2024.03.08,14:21,18244.2,18247.37,18242.69,18244.57,473
2024.03.08,14:22,18244.57,18246.99,18238.77,18239.97,392
2024.03.08,14:23,18239.97,18242.16,18239.69,18241.84,779
2024.03.08,14:24,18241.84,18244.81,18237.16,18237.99,481
2024.03.08,14:25,18237.99,18244.85,18237.73,18244.57,398
2024.03.08,14:26,18244.57,18245.96,18243.91,18244.1,598
2024.03.08,14:27,18244.1,18250.01,18243.78,18247.88,752
2024.03.08,14:28,18247.88,18252.18,18247.74,18249.74,674
2024.03.08,14:29,18249.74,18253.65,18248.65,18248.95,479
2024.03.08,14:30,18248.95,18253.04,18246.83,18251.55,589
2024.03.08,14:31,18251.55,18252.21,18249.45,18251.99,927
2024.03.08,14:32,18251.99,18252.61,18251.3,18252.45,1124
2024.03.08,14:33,18252.45,18254.28,18252.18,18252.98,979
2024.03.08,14:34,18252.98,18255.26,18250.92,18253.22,641
2024.03.08,14:35,18253.22,18254.88,18250.92,18253.52,1050
2024.03.08,14:36,18253.52,18258.25,18251.82,18257.29,1168
2024.03.08,14:37,18257.29,18260.67,18256.13,18258.94,505
2024.03.08,14:38,18258.94,18261.3,18257.53,18259.66,609
2024.03.08,14:39,18259.66,18263.33,18257.7,18259.86,1237
2024.03.08,14:40,18259.86,18261.17,18259.02,18260.13,309
2024.03.08,14:41,18260.13,18268.48,18259.54,18263.99,735
2024.03.08,14:42,18263.99,18264.65,18260.93,18263.85,862
2024.03.08,14:43,18263.85,18267.23,18263.48,18266.02,1411
2024.03.08,14:44,18266.02,18267.71,18265.18,18266.95,1062
2024.03.08,14:45,18266.95,18268.24,18263.59,18265.82,544
2024.03.08,14:46,18265.82,18267.38,18262.88,18263.79,482
2024.03.08,14:47,18263.79,18267.55,18262.56,18263.54,1423
2024.03.08,14:48,18263.54,18265.24,18260.93,18261.51,787
2024.03.08,14:49,18261.51,18262.49,18255.69,18258.18,973
2024.03.08,14:50,18258.18,18258.9,18250.92,18252.7,1188
2024.03.08,14:51,18252.7,18257.28,18246.96,18250.81,492
2024.03.08,14:52,18250.81,18254.71,18246.74,18247.58,1412
2024.03.08,14:53,18247.58,18248.54,18242.52,18244.25,1474
2024.03.08,14:54,18244.25,18245.37,18241.49,18243.05,674
2024.03.08,14:55,18243.05,18246.48,18242.53,18244.05,894
2024.03.08,14:56,18244.05,18245.55,18229.95,18236.95,778
2024.03.08,14:57,18236.95,18239.3,18234.95,18238.02,439
2024.03.08,14:58,18238.02,18249.96,18235.8,18246.92,868
2024.03.08,14:59,18246.92,18266.82,18245.46,18264.92,349
2024.03.08,15:00,18264.92,18283.27,18263.61,18279.64,496
2024.03.08,15:01,18279.64,18298.89,18278.24,18298.81,514
2024.03.08,15:02,18298.81,18322.38,18296.15,18321.66,1059
2024.03.08,15:03,18321.66,18322.2,18314.86,18315.63,980
2024.03.08,15:04,18315.63,18317.41,18309.1,18311.17,724
2024.03.08,15:05,18311.17,18314.06,18307.92,18308.27,397
2024.03.08,15:06,18308.27,18315.36,18308.01,18311.87,885
2024.03.08,15:07,18311.87,18315.8,18309.49,18314.93,529
2024.03.08,15:08,18314.93,18320.26,18313.49,18320.02,447
2024.03.08,15:09,18320.02,18330.15,18317.42,18327.47,1101
2024.03.08,15:10,18327.47,18334.74,18324.56,18332.93,372
2024.03.08,15:11,18332.93,18341.14,18330.68,18338.07,807
2024.03.08,15:12,18338.07,18339.7,18336.05,18339.43,1120
2024.03.08,15:13,18339.43,18342.45,18336.1,18341.9,324
2024.03.08,15:14,18341.9,18346.23,18340.9,18345.95,600
2024.03.08,15:15,18345.95,18346.98,18344.04,18345.19,1396
2024.03.08,15:16,18345.19,18347.87,18344.35,18347.09,561
2024.03.08,15:17,18347.09,18349.41,18346.64,18349.06,1450
2024.03.08,15:18,18349.06,18351.21,18348.46,18350.51,943
2024.03.08,15:19,18350.51,18356.01,18350.47,18355.02,342
2024.03.08,15:20,18355.02,18359.48,18353.64,18356.89,511
2024.03.08,15:21,18356.89,18362.03,18354.95,18359.77,1484
2024.03.08,15:22,18359.77,18360.93,18358.48,18358.96,938
2024.03.08,15:23,18358.96,18359.37,18356.02,18358.86,902
2024.03.08,15:24,18358.86,18360.38,18358.46,18358.54,789
2024.03.08,15:25,18358.54,18363.54,18353.54,18354.54,672
2024.03.08,15:26,18354.54,18355.71,18352.43,18354.13,1164
2024.03.08,15:27,18354.13,18354.74,18342.3,18343.75,867
2024.03.08,15:28,18343.75,18346.47,18330.16,18330.82,1041
2024.03.08,15:29,18330.82,18334.06,18312.65,18316.72,391
2024.03.08,15:30,18316.72,18322.12,18298.29,18299.22,1071
2024.03.08,15:31,18299.22,18302.55,18277.31,18280.56,1174
2024.03.08,15:32,18280.56,18286.39,18280.06,18286.36,1273
2024.03.08,15:33,18286.36,18289.84,18286.05,18289.78,1361
2024.03.08,15:34,18289.78,18294.43,18288.07,18292.42,602
2024.03.08,15:35,18292.42,18296.39,18291.76,18295.0,368
2024.03.08,15:36,18295.0,18304.28,18293.28,18300.31,351
2024.03.08,15:37,18300.31,18300.53,18297.16,18297.41,843
2024.03.08,15:38,18297.41,18300.0,18294.63,18298.79,613
2024.03.08,15:39,18298.79,18303.3,18297.09,18302.84,1310
2024.03.08,15:40,18302.84,18304.9,18298.22,18301.11,386
2024.03.08,15:41,18301.11,18301.48,18300.78,18301.13,713
2024.03.08,15:42,18301.13,18309.26,18300.19,18307.0,952
2024.03.08,15:43,18307.0,18308.54,18300.97,18303.92,1368
2024.03.08,15:44,18303.92,18308.39,18301.43,18306.55,588
2024.03.08,15:45,18306.55,18308.53,18302.85,18306.42,715
2024.03.08,15:46,18306.42,18307.27,18303.71,18305.27,1231
2024.03.08,15:47,18305.27,18305.78,18303.43,18304.11,1334
2024.03.08,15:48,18304.11,18305.24,18297.63,18299.68,1498
2024.03.08,15:49,18299.68,18306.71,18298.94,18305.64,494
2024.03.08,15:50,18305.64,18310.71,18305.64,18308.6,440
2024.03.08,15:51,18308.6,18309.25,18302.56,18304.41,538
2024.03.08,15:52,18304.41,18306.7,18303.74,18304.86,939
2024.03.08,15:53,18304.86,18304.88,18301.4,18302.19,604
2024.03.08,15:54,18302.19,18306.6,18300.14,18305.17,550
2024.03.08,15:55,18305.17,18311.07,18302.95,18305.83,715
2024.03.08,15:56,18305.83,18308.15,18304.0,18307.44,1416
2024.03.08,15:57,18307.44,18311.08,18306.76,18310.36,798
2024.03.08,15:58,18310.36,18311.71,18306.81,18308.9,958
2024.03.08,15:59,18308.9,18319.56,18308.77,18317.96,841
2024.03.08,16:00,18317.96,18319.31,18314.92,18314.97,1050
2024.03.08,16:01,18314.97,18315.96,18312.82,18312.91,1031
2024.03.08,16:02,18312.91,18313.76,18311.33,18313.69,634
2024.03.08,16:03,18313.69,18313.82,18303.5,18304.65,302
2024.03.08,16:04,18304.65,18307.59,18300.21,18300.58,1142
2024.03.08,16:05,18300.58,18303.16,18296.49,18298.43,1197
2024.03.08,16:06,18298.43,18302.65,18296.97,18297.5,1459
2024.03.08,16:07,18297.5,18304.61,18293.09,18301.74,1106
2024.03.08,16:08,18301.74,18306.37,18300.14,18304.82,1415
2024.03.08,16:09,18304.82,18309.34,18304.59,18309.04,1224
2024.03.08,16:10,18309.04,18310.42,18304.75,18307.28,1157
2024.03.08,16:11,18307.28,18313.33,18305.39,18312.95,1237
2024.03.08,16:12,18312.95,18316.35,18308.79,18310.4,915
2024.03.08,16:13,18310.4,18316.8,18308.83,18314.62,1254
2024.03.08,16:14,18314.62,18318.86,18310.46,18317.14,695
2024.03.08,16:15,18317.14,18324.74,18313.0,18321.11,1035
2024.03.08,16:16,18321.11,18329.79,18316.73,18325.46,360
2024.03.08,16:17,18325.46,18329.11,18323.67,18326.76,455
2024.03.08,16:18,18326.76,18327.34,18319.08,18321.16,1298
2024.03.08,16:19,18321.16,18323.58,18320.11,18322.35,1186
2024.03.08,16:20,18322.35,18325.22,18318.28,18319.2,874
2024.03.08,16:21,18319.2,18320.33,18315.58,18318.7,907
2024.03.08,16:22,18318.7,18322.58,18318.51,18319.45,1201
2024.03.08,16:23,18319.45,18322.17,18317.72,18318.36,754
2024.03.08,16:24,18318.36,18319.65,18315.24,18316.66,987
2024.03.08,16:25,18316.66,18321.63,18314.3,18316.73,552
2024.03.08,16:26,18316.73,18317.08,18316.35,18316.95,807
2024.03.08,16:27,18316.95,18319.35,18315.15,18316.54,465
2024.03.08,16:28,18316.54,18318.76,18313.07,18313.14,814
2024.03.08,16:29,18313.14,18315.08,18308.85,18309.52,437
